2024-06-06 18:43:42,137: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-06-06 18:43:42,137: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-06 18:43:42[0m
2024-06-06 18:43:42,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:42,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:42,432: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-06 18:43:42[0m
2024-06-06 18:43:42,434: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-06 18:43:42,435: root: INFO: Current backtesting datetime 2023-01-11 16:00:00-05:00
2024-06-06 18:43:42,435: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2024-06-06 18:43:42,435: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-06 18:43:42[0m
2024-06-06 18:43:42,435: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:42,489: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:42,766: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-06 18:43:42[0m
2024-06-06 18:43:42,767: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-06 18:43:42,767: root: INFO: Current backtesting datetime 2023-01-12 16:00:00-05:00
2024-06-06 18:43:42,767: root: INFO: Current backtesting datetime 2023-01-13 09:30:00-05:00
2024-06-06 18:43:42,767: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-06 18:43:42[0m
2024-06-06 18:43:42,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:42,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:43,069: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-06 18:43:43[0m
2024-06-06 18:43:43,070: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-06 18:43:43,070: root: INFO: Current backtesting datetime 2023-01-13 16:00:00-05:00
2024-06-06 18:43:43,070: root: INFO: Current backtesting datetime 2023-01-14 09:30:00-05:00
2024-06-06 18:43:43,071: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-06-06 18:43:43,071: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
