datetime,portfolio_value,cash,return
2023-10-24 09:30:00-04:00,100744.60213867188,50214.0012475586,0.006241325957731858
2023-10-25 09:30:00-04:00,100402.96267333985,50214.0012475586,-0.0033911441216649685
2023-10-26 09:30:00-04:00,99962.03982177735,50214.0012475586,-0.004391532279749977
2023-10-27 09:30:00-04:00,98951.72231689453,50214.0012475586,-0.010107011688478051
2023-10-28 09:30:00-04:00,98951.72231689453,50214.0012475586,0.0
2023-10-30 09:30:00-04:00,99567.84249511719,50214.0012475586,0.006226472503930047
2023-10-31 09:30:00-04:00,99664.20302978516,50214.0012475586,0.0009677877139167013
2023-11-01 09:30:00-04:00,100146.0012475586,50214.0012475586,0.004834215326333879
2023-11-02 09:30:00-04:00,101465.84249511719,50214.0012475586,0.01317917072191399
2023-11-03 09:30:00-04:00,101092.0828515625,50214.0012475586,-0.003683600651841812
2023-11-04 09:30:00-04:00,101092.0828515625,25123.440456542972,0.0
2023-11-06 09:30:00-05:00,102025.12258544922,25123.440456542972,0.009229602433424411
2023-11-07 09:30:00-05:00,103245.9172631836,25123.440456542972,0.01196562813940183
2023-11-08 09:30:00-05:00,104628.04311767578,25123.440456542972,0.013386736164772595
2023-11-09 09:30:00-05:00,104894.00338378907,25123.440456542972,0.0025419596715017256
2023-11-10 09:30:00-05:00,105334.36098876953,25123.440456542972,0.004198119918917387
2023-11-11 09:30:00-05:00,105334.36098876953,25123.440456542972,0.0
2023-11-13 09:30:00-05:00,106245.60364990235,25228.08045654297,0.008650953521519567
2023-11-14 09:30:00-05:00,107065.27912597657,25228.08045654297,0.0077149119390877985
2023-11-15 09:30:00-05:00,107130.68311767578,25228.08045654297,0.0006108795702317593
2023-11-16 09:30:00-05:00,107880.60364990235,25228.08045654297,0.007000053676525342
2023-11-17 09:30:00-05:00,108177.08045654297,25228.08045654297,0.0027481938050955
2023-11-18 09:30:00-05:00,108177.08045654297,25228.08045654297,0.0
2023-11-20 09:30:00-05:00,108020.12019042969,25228.08045654297,-0.0014509567595174522
2023-11-21 09:30:00-05:00,108682.84205322266,25228.08045654297,0.006135170574006477
2023-11-22 09:30:00-05:00,108717.7228515625,25228.08045654297,0.0003209411686415642
2023-11-23 09:30:00-05:00,108717.7228515625,25228.08045654297,0.0
2023-11-24 09:30:00-05:00,108447.39832763672,25228.08045654297,-0.0024864807396202115
2023-11-25 09:30:00-05:00,108447.39832763672,25228.08045654297,0.0
2023-11-27 09:30:00-05:00,108033.19965820313,25228.08045654297,-0.0038193509094818223
2023-11-28 09:30:00-05:00,107972.15992431641,25228.08045654297,-0.0005650090349988979
2023-11-29 09:30:00-05:00,108460.47779541016,25228.08045654297,0.004522627605449747
2023-11-30 09:30:00-05:00,107998.31885986328,25228.08045654297,-0.004261081501214181
2023-12-01 09:30:00-05:00,108211.96125488282,25228.08045654297,0.0019782011171558533
2023-12-02 09:30:00-05:00,108211.96125488282,25228.08045654297,0.0
2023-12-04 09:30:00-05:00,108059.35859375,25228.08045654297,-0.0014102198995670223
2023-12-05 09:30:00-05:00,108159.64338378907,25228.08045654297,0.0009280527975006336
2023-12-06 09:30:00-05:00,110008.27912597657,25228.08045654297,0.017091732963910422
2023-12-07 09:30:00-05:00,109650.76258544922,25228.08045654297,-0.003249905764982741
2023-12-08 09:30:00-05:00,109899.27912597657,25228.08045654297,0.0022664369555449593
2023-12-09 09:30:00-05:00,109899.27912597657,25228.08045654297,0.0
2023-12-11 09:30:00-05:00,109424.04072265625,25228.08045654297,-0.00432430864970057
2023-12-12 09:30:00-05:00,109410.96125488282,25228.08045654297,-0.00011953011136367486
2023-12-13 09:30:00-05:00,110287.31885986328,25228.08045654297,0.008009778864285
2023-12-14 09:30:00-05:00,111564.80231933594,25228.08045654297,0.011583230716632809
2023-12-15 09:30:00-05:00,111351.15992431641,25228.08045654297,-0.001914962340972104
2023-12-16 09:30:00-05:00,111351.15992431641,25228.08045654297,0.0
2023-12-18 09:30:00-05:00,110723.31885986328,25228.08045654297,-0.0056383881845493145
2023-12-19 09:30:00-05:00,110753.84205322266,25228.08045654297,0.0002756708674711561
2023-12-20 09:30:00-05:00,111076.47779541016,25228.08045654297,0.0029130884871015894
2023-12-21 09:30:00-05:00,110727.68311767578,25228.08045654297,-0.003140130877905656
2023-12-22 09:30:00-05:00,110326.5572631836,25228.08045654297,-0.0036226338635289013
2023-12-23 09:30:00-05:00,110326.5572631836,25228.08045654297,0.0
2023-12-26 09:30:00-05:00,109642.04072265625,25228.08045654297,-0.006204458450510986
2023-12-27 09:30:00-05:00,109153.7228515625,25228.08045654297,-0.004453746645677326
2023-12-28 09:30:00-05:00,109873.12019042969,25228.08045654297,0.006590680739726018
2023-12-29 09:30:00-05:00,109768.47779541016,25228.08045654297,-0.0009523930406105663
2023-12-30 09:30:00-05:00,109768.47779541016,25228.08045654297,0.0
2024-01-02 09:30:00-05:00,106825.47779541016,25228.08045654297,-0.026810975783824298
2024-01-03 09:30:00-05:00,105548.00098876953,25228.08045654297,-0.011958540537372775
2024-01-04 09:30:00-05:00,104645.47779541016,25228.08045654297,-0.00855083170599702
2024-01-05 09:30:00-05:00,104575.7228515625,25228.08045654297,-0.0006665834522160408
2024-01-06 09:30:00-05:00,104575.7228515625,25228.08045654297,0.0
2024-01-08 09:30:00-05:00,104619.31885986328,25228.08045654297,0.0004168845991403547
2024-01-09 09:30:00-05:00,105417.19965820313,25228.08045654297,0.007626514940406004
2024-01-10 09:30:00-05:00,105604.68311767578,25228.08045654297,0.0017784902281652304
2024-01-11 09:30:00-05:00,106559.51752929688,25228.08045654297,0.009041591560452922
2024-01-12 09:30:00-05:00,106350.23939208985,25228.08045654297,-0.0019639553749808414
2024-01-13 09:30:00-05:00,106350.23939208985,25228.08045654297,0.0
2024-01-16 09:30:00-05:00,104649.84205322266,25228.08045654297,-0.01598865548951134
2024-01-17 09:30:00-05:00,104261.80231933594,25228.08045654297,-0.00370798203106093
2024-01-18 09:30:00-05:00,106363.31885986328,25228.08045654297,0.020156150131481088
2024-01-19 09:30:00-05:00,107775.96125488282,25228.08045654297,0.01328129293220659
2024-01-20 09:30:00-05:00,107775.96125488282,25228.08045654297,0.0
2024-01-22 09:30:00-05:00,109070.88178710938,25228.08045654297,0.012014929091322735
2024-01-23 09:30:00-05:00,110256.80231933594,25228.08045654297,0.010872934304696491
2024-01-24 09:30:00-05:00,110431.19965820313,25228.08045654297,0.00158173768147285
2024-01-25 09:30:00-05:00,110344.00098876953,25228.08045654297,-0.000789619869235203
2024-01-26 09:30:00-05:00,109929.80231933594,25228.08045654297,-0.003753703560882782
2024-01-27 09:30:00-05:00,109929.80231933594,25228.08045654297,0.0
2024-01-29 09:30:00-05:00,108944.43806152344,25228.08045654297,-0.008963577092134689
2024-01-30 09:30:00-05:00,108477.9215209961,25228.08045654297,-0.004282151056338335
2024-01-31 09:30:00-05:00,106777.51752929688,25228.08045654297,-0.015675115893238223
2024-02-01 09:30:00-05:00,105447.7228515625,25228.08045654297,-0.012453882694636653
2024-02-02 09:30:00-05:00,103647.04072265625,25228.08045654297,-0.017076538783497908
2024-02-03 09:30:00-05:00,103647.04072265625,25228.08045654297,0.0
2024-02-05 09:30:00-05:00,107261.47779541016,25228.08045654297,0.03487255446516402
2024-02-06 09:30:00-05:00,106699.04072265625,25228.08045654297,-0.0052436073445369935
2024-02-07 09:30:00-05:00,108347.12019042969,25228.08045654297,0.015446057027422633
2024-02-08 09:30:00-05:00,107802.12019042969,25228.08045654297,-0.005030129079961809
2024-02-09 09:30:00-05:00,107479.47779541016,25228.08045654297,-0.0029929132604218367
2024-02-10 09:30:00-05:00,107479.47779541016,25228.08045654297,0.0
2024-02-12 09:30:00-05:00,107483.83965820313,25332.72045654297,4.0583215348943824e-05
2024-02-13 09:30:00-05:00,106328.44231933594,25332.72045654297,-0.010749498180762207
2024-02-14 09:30:00-05:00,106132.24364990235,25332.72045654297,-0.0018452134269432152
2024-02-15 09:30:00-05:00,105360.52178710938,25332.72045654297,-0.007271323362753379
2024-02-16 09:30:00-05:00,105303.83965820313,25332.72045654297,-0.0005379826138368626
2024-02-17 09:30:00-05:00,105303.83965820313,25332.72045654297,0.0
2024-02-20 09:30:00-05:00,104593.15752929688,25332.72045654297,-0.006748871942495072
2024-02-21 09:30:00-05:00,104658.5615209961,25332.72045654297,0.0006253180728470475
2024-02-22 09:30:00-05:00,105329.99859375,25332.72045654297,0.006415500681415498
2024-02-23 09:30:00-05:00,105997.07806152344,25332.72045654297,0.006333233425230622
2024-02-24 09:30:00-05:00,105997.07806152344,25332.72045654297,0.0
2024-02-26 09:30:00-05:00,104789.3628515625,25332.72045654297,-0.011393853793403186
2024-02-27 09:30:00-05:00,104292.32311767578,25332.72045654297,-0.00474322698755969
2024-02-28 09:30:00-05:00,104907.07806152344,25332.72045654297,0.005894536869736955
2024-02-29 09:30:00-05:00,104366.44231933594,25332.72045654297,-0.005153472503260814
2024-03-01 09:30:00-05:00,103616.52178710938,25332.72045654297,-0.0071854565084434885
2024-03-02 09:30:00-05:00,103616.52178710938,25332.72045654297,0.0
2024-03-04 09:30:00-05:00,102134.11779541016,25332.72045654297,-0.014306637263360011
2024-03-05 09:30:00-05:00,99784.07806152344,25332.72045654297,-0.023009350691158836
2024-03-06 09:30:00-05:00,99914.87939208985,25332.72045654297,0.001310843704801945
2024-03-07 09:30:00-05:00,99082.11779541016,25332.72045654297,-0.008334710523061672
2024-03-08 09:30:00-05:00,99016.72045654297,25332.72045654297,-0.0006600317022110724
2024-03-09 09:30:00-05:00,99016.72045654297,25332.72045654297,0.0
2024-03-11 09:30:00-04:00,100734.5615209961,25332.72045654297,0.017348999810663956
2024-03-12 09:30:00-04:00,100826.11779541016,25332.72045654297,0.0009088864142718922
2024-03-13 09:30:00-04:00,100660.44231933594,25332.72045654297,-0.0016431801570541138
2024-03-14 09:30:00-04:00,100721.48205322266,25332.72045654297,0.0006063924663979314
2024-03-15 09:30:00-04:00,99962.83965820313,25332.72045654297,-0.007532081335128282
2024-03-16 09:30:00-04:00,99962.83965820313,25332.72045654297,0.0
2024-03-18 09:30:00-04:00,101881.24364990235,25332.72045654297,0.01919117142188731
2024-03-19 09:30:00-04:00,101344.95885986328,25332.72045654297,-0.005263822572503241
2024-03-20 09:30:00-04:00,101946.64098876953,25332.72045654297,0.005936971465331897
2024-03-21 09:30:00-04:00,102526.52178710938,25332.72045654297,0.005688081458257388
2024-03-22 09:30:00-04:00,100220.07806152344,25332.72045654297,-0.022496069167109112
2024-03-23 09:30:00-04:00,100220.07806152344,25332.72045654297,0.0
2024-03-25 09:30:00-04:00,99701.24364990235,25332.72045654297,-0.005176950783281065
2024-03-26 09:30:00-04:00,99452.72045654297,25332.72045654297,-0.00249267897030514
2024-03-27 09:30:00-04:00,99631.48205322266,25332.72045654297,0.0017974530596958083
2024-03-28 09:30:00-04:00,100215.72045654297,25332.72045654297,0.00586399390313419
2024-03-29 09:30:00-04:00,100215.72045654297,25332.72045654297,0.0
2024-04-01 09:30:00-04:00,99971.5615209961,25332.72045654297,-0.0024363336853198136
2024-04-02 09:30:00-04:00,99051.60125488281,25332.72045654297,-0.009202219632430841
2024-04-03 09:30:00-04:00,98925.15752929688,25332.72045654297,-0.0012765439829748315
2024-04-04 09:30:00-04:00,99579.15752929688,25332.72045654297,0.006611058464135455
2024-04-05 09:30:00-04:00,99273.95885986328,25332.72045654297,-0.0030648850322297916
2024-04-06 09:30:00-04:00,99273.95885986328,25332.72045654297,0.0
2024-04-08 09:30:00-04:00,99029.79992431641,25332.72045654297,-0.0024594459448478156
2024-04-09 09:30:00-04:00,98885.91912597656,25332.72045654297,-0.0014529040596851228
2024-04-10 09:30:00-04:00,98929.52178710938,25332.72045654297,0.00044093902871322754
2024-04-11 09:30:00-04:00,98728.95885986328,25332.72045654297,-0.002027331413546052
2024-04-12 09:30:00-04:00,101310.07806152344,25332.72045654297,0.026143486485295853
2024-04-13 09:30:00-04:00,101310.07806152344,25332.72045654297,0.0
2024-04-15 09:30:00-04:00,101789.68072265625,25332.72045654297,0.004734007418704778
2024-04-16 09:30:00-04:00,100215.72045654297,25332.72045654297,-0.015462866716340451
2024-04-17 09:30:00-04:00,99282.68072265625,25332.72045654297,-0.009310313088966127
2024-04-18 09:30:00-04:00,98593.79992431641,25332.72045654297,-0.006938579753544505
2024-04-19 09:30:00-04:00,97800.28338378906,25332.72045654297,-0.008048341185109775
2024-04-20 09:30:00-04:00,97702.07516845703,49168.75320800781,-0.0010041710712294094
2024-04-22 09:30:00-04:00,97500.5944555664,49168.75320800781,-0.0020621948156498426
2024-04-23 09:30:00-04:00,97450.95499023437,49168.75320800781,-0.0005091196172619661
2024-04-24 09:30:00-04:00,97798.43124755859,49168.75320800781,0.0035656526645535536
2024-04-25 09:30:00-04:00,98671.5128515625,49168.75320800781,0.008927357963379512
2024-04-26 09:30:00-04:00,98773.71463378906,49168.75320800781,0.0010357779998804162
2024-04-27 09:30:00-04:00,98773.71463378906,49168.75320800781,0.0
2024-04-29 09:30:00-04:00,99792.79178222656,49168.75320800781,0.010317290913030908
2024-04-30 09:30:00-04:00,99781.11374267578,49168.75320800781,-0.00011702287652459731
2024-05-01 09:30:00-04:00,98686.11374267578,49168.75320800781,-0.010974020623019665
2024-05-02 09:30:00-04:00,99541.6716040039,49168.75320800781,0.008669485795732124
2024-05-03 09:30:00-04:00,103670.55142578125,49168.75320800781,0.04147890783071073
2024-05-04 09:30:00-04:00,103670.55142578125,49168.75320800781,0.0
2024-05-06 09:30:00-04:00,102414.95499023437,49168.75320800781,-0.012111408864703188
2024-05-07 09:30:00-04:00,102736.15231689453,49168.75320800781,0.0031362346123258167
2024-05-08 09:30:00-04:00,102560.95499023437,49168.75320800781,-0.001705313297306943
2024-05-09 09:30:00-04:00,102476.27249511718,49168.75320800781,-0.0008256796665480071
2024-05-10 09:30:00-04:00,103159.55142578125,49168.75320800781,0.006667679395702342
2024-05-11 09:30:00-04:00,103159.55142578125,49168.75320800781,0.0
2024-05-13 09:30:00-04:00,103390.23392089843,49241.75320800781,0.002236171948490462
2024-05-14 09:30:00-04:00,103994.6716040039,49241.75320800781,0.0058461777305574
2024-05-15 09:30:00-04:00,104111.47427734375,49241.75320800781,0.0011231601729040364
2024-05-16 09:30:00-04:00,104858.99356445312,49241.75320800781,0.007179989451672197
2024-05-17 09:30:00-04:00,104578.6716040039,49241.75320800781,-0.0026733230114106554
2024-05-18 09:30:00-04:00,104578.6716040039,49241.75320800781,0.0
2024-05-20 09:30:00-04:00,104526.11374267578,49241.75320800781,-0.0005025676892047581
2024-05-21 09:30:00-04:00,105040.03213867187,49241.75320800781,0.0049166507544828875
2024-05-22 09:30:00-04:00,105384.5944555664,49241.75320800781,0.0032802952348647274
2024-05-23 09:30:00-04:00,105007.91196044922,49241.75320800781,-0.003574360152574396
2024-05-24 09:30:00-04:00,104377.19534667968,49241.75320800781,-0.006006372300851881
2024-05-25 09:30:00-04:00,104377.19534667968,49241.75320800781,0.0
2024-05-28 09:30:00-04:00,105162.6716040039,49241.75320800781,0.007525362745332664
2024-05-29 09:30:00-04:00,104607.87338623047,49241.75320800781,-0.005275619279268229
2024-05-30 09:30:00-04:00,104943.6716040039,49241.75320800781,0.00321006638318333
2024-05-31 09:30:00-04:00,105142.23392089843,49241.75320800781,0.0018920847142054331
2024-06-01 09:30:00-04:00,105142.23392089843,49241.75320800781,0.0
2024-06-03 09:30:00-04:00,105568.55142578125,49241.75320800781,0.0040546742159153215
2024-06-04 09:30:00-04:00,106076.63302978515,49241.75320800781,0.004812812121999244
