datetime,portfolio_value,cash,return
2023-11-10 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-11 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-13 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-14 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-15 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-16 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-17 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-18 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-20 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-21 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-22 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-23 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-24 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-25 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-27 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-28 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-29 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-11-30 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-01 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-02 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-04 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-05 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-06 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-07 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-08 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-09 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-11 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-12 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-13 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-14 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-15 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-16 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-18 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-19 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-20 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-21 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-22 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-23 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-26 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-27 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-28 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-29 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2023-12-30 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-02 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-03 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-04 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-05 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-06 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-08 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-09 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-10 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-11 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-12 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-13 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-16 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-17 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-18 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-19 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-20 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-22 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-23 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-24 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-25 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-26 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-27 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-29 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-30 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-01-31 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-01 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-02 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-03 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-05 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-06 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-07 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-08 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-09 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-10 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-12 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-13 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-14 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-15 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-16 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-17 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-20 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-21 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-22 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-23 09:30:00-05:00,100805.99975585938,100805.99975585938,0.0
2024-02-24 09:30:00-05:00,100805.99975585938,92726.99951171875,0.0
2024-02-26 09:30:00-05:00,100696.99951171875,92726.99951171875,-0.0010812872686607466
2024-02-27 09:30:00-05:00,100665.09948730469,92726.99951171875,-0.00031679220402536235
2024-02-28 09:30:00-05:00,100488.99963378906,92726.99951171875,-0.0017493635273050367
2024-02-29 09:30:00-05:00,100636.39953613281,92726.99951171875,0.0014668262484542893
2024-03-01 09:30:00-05:00,100726.99951171875,92726.99951171875,0.0009002704389617922
2024-03-02 09:30:00-05:00,100726.99951171875,92726.99951171875,0.0
2024-03-04 09:30:00-05:00,101139.99938964844,92726.99951171875,0.004100190415000204
2024-03-05 09:30:00-05:00,101253.99963378906,92726.99951171875,0.0011271529051668505
2024-03-06 09:30:00-05:00,101529.19921875,92726.99951171875,0.0027179132276875517
2024-03-07 09:30:00-05:00,101742.79968261719,92726.99951171875,0.0021038328432687603
2024-03-08 09:30:00-05:00,102240.79956054688,92726.99951171875,0.004894694066638339
2024-03-09 09:30:00-05:00,102421.7998046875,102421.7998046875,0.0017703328311065025
2024-03-11 09:30:00-04:00,102421.7998046875,102421.7998046875,0.0
2024-03-12 09:30:00-04:00,102421.7998046875,102421.7998046875,0.0
2024-03-13 09:30:00-04:00,102421.7998046875,102421.7998046875,0.0
2024-03-14 09:30:00-04:00,102421.7998046875,102421.7998046875,0.0
2024-03-15 09:30:00-04:00,102421.7998046875,102421.7998046875,0.0
2024-03-16 09:30:00-04:00,102421.7998046875,102421.7998046875,0.0
2024-03-18 09:30:00-04:00,102421.7998046875,102421.7998046875,0.0
2024-03-19 09:30:00-04:00,102421.7998046875,102421.7998046875,0.0
2024-03-20 09:30:00-04:00,102731.49951171875,93751.7998046875,0.003023767475496708
2024-03-21 09:30:00-04:00,102981.7998046875,93751.7998046875,0.0024364512750074674
2024-03-22 09:30:00-04:00,102865.89953613281,93751.7998046875,-0.001125444192804026
2024-03-23 09:30:00-04:00,102865.89953613281,93751.7998046875,0.0
2024-03-25 09:30:00-04:00,103145.89953613281,93751.7998046875,0.0027219904872521905
2024-03-26 09:30:00-04:00,103336.89990234375,93751.7998046875,0.0018517494836916004
2024-03-27 09:30:00-04:00,103062.99975585938,93751.7998046875,-0.002650555094484308
2024-03-28 09:30:00-04:00,102751.7998046875,93751.7998046875,-0.0030195118704973156
2024-03-29 09:30:00-04:00,102751.7998046875,93751.7998046875,0.0
2024-04-01 09:30:00-04:00,102781.69970703125,93751.7998046875,0.0002909915193756163
2024-04-02 09:30:00-04:00,102596.599609375,93751.7998046875,-0.0018009052018390648
2024-04-03 09:30:00-04:00,102600.20007324219,93751.7998046875,3.5093403493835496e-05
2024-04-04 09:30:00-04:00,102792.39978027344,93751.7998046875,0.00187328783856211
2024-04-05 09:30:00-04:00,102438.39953613281,93751.7998046875,-0.00344383675152371
2024-04-06 09:30:00-04:00,102438.39953613281,93751.7998046875,0.0
2024-04-08 09:30:00-04:00,102621.7998046875,93751.7998046875,0.001790346875636173
2024-04-09 09:30:00-04:00,102495.99963378906,93751.7998046875,-0.0012258620598923908
2024-04-10 09:30:00-04:00,102144.39990234375,93751.7998046875,-0.003430375162948307
2024-04-11 09:30:00-04:00,102493.79992675781,93751.7998046875,0.003420647874461169
2024-04-12 09:30:00-04:00,102721.69970703125,93751.7998046875,0.00222354698953775
2024-04-13 09:30:00-04:00,102721.69970703125,93751.7998046875,0.0
2024-04-15 09:30:00-04:00,102661.599609375,93751.7998046875,-0.0005850769392218291
2024-04-16 09:30:00-04:00,102395.09997558594,93751.7998046875,-0.0025959037732032897
2024-04-17 09:30:00-04:00,102585.80004882812,93751.7998046875,0.0018623945216875715
2024-04-18 09:30:00-04:00,102248.79992675781,93751.7998046875,-0.0032850562349751034
2024-04-19 09:30:00-04:00,102066.7998046875,93751.7998046875,-0.001779973185021988
2024-04-20 09:30:00-04:00,101988.2998046875,101988.2998046875,-0.0007691041567896573
2024-04-22 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-04-23 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-04-24 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-04-25 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-04-26 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-04-27 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-04-29 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-04-30 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-01 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-02 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-03 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-04 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-06 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-07 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-08 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-09 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-10 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-11 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-13 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-14 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-15 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-16 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-17 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-18 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-20 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-21 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-22 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-23 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-24 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-25 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-28 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-29 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-30 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-05-31 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-06-01 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-06-03 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
2024-06-04 09:30:00-04:00,101988.2998046875,101988.2998046875,0.0
